group_id,plant_key_name,unit_key_name,type,name,power
45,富津火力発電所２号系列２軸,富津２ー２軸,42,2-2軸,16.2
45,富津火力発電所２号系列３軸,富津２ー３軸,42,2-3軸,16.2
45,富津火力発電所２号系列４軸,富津２ー４軸,42,2-4軸,16.2
45,富津火力発電所２号系列５軸,富津２ー５軸,42,2-5軸,16.2
45,富津火力発電所２号系列６軸,富津２ー６軸,42,2-6軸,16.2
45,富津火力発電所２号系列７軸,富津２ー７軸,42,2-7軸,16.2
46,富津火力発電所３号系列１軸,富津３ー１軸,42,3-1軸,38.0
46,富津火力発電所３号系列２軸,富津３ー２軸,42,3-2軸,38.0
46,富津火力発電所３号系列３軸,富津３ー３軸,42,3-3軸,38.0
46,富津火力発電所３号系列４軸,富津３ー４軸,42,3-4軸,38.0
46,富津火力発電所４号系列１軸,富津４ー１軸,43,4-1軸,50.7
46,富津火力発電所４号系列２軸,富津４ー２軸,43,4-2軸,50.7
46,富津火力発電所４号系列３軸,富津４ー３軸,43,4-3軸,50.7
47,千葉火力発電所１号系列１軸,千葉１ー１軸,42,1-1軸,36.0
47,千葉火力発電所１号系列２軸,千葉１ー２軸,42,1-2軸,36.0
47,千葉火力発電所１号系列３軸,千葉１ー３軸,42,1-3軸,36.0
47,千葉火力発電所１号系列４軸,千葉１ー４軸,42,1-4軸,36.0
47,千葉火力発電所２号系列１軸,千葉２ー１軸,42,2-1軸,36.0
47,千葉火力発電所２号系列２軸,千葉２ー２軸,42,2-2軸,36.0
47,千葉火力発電所２号系列３軸,千葉２ー３軸,42,2-3軸,36.0
47,千葉火力発電所２号系列４軸,千葉２ー４軸,42,2-4軸,36.0
48,千葉火力発電所３号系列１軸,千葉３ー１軸,43,3-1軸,50.0
48,千葉火力発電所３号系列２軸,千葉３ー２軸,43,3-2軸,50.0
48,千葉火力発電所３号系列３軸,千葉３ー３軸,43,3-3軸,50.0
49,横浜火力発電所７号系列１軸,横浜７ー１軸,42,7-1軸,37.7
49,横浜火力発電所7号系列２軸,横浜７ー２軸,42,7-2軸,37.7
49,横浜火力発電所7号系列３軸,横浜７ー３軸,42,7-3軸,37.7
49,横浜火力発電所7号系列４軸,横浜７ー４軸,42,7-4軸,37.7
49,横浜火力発電所８号系列１軸,横浜８ー１軸,42,8-1軸,37.7
49,横浜火力発電所８号系列２軸,横浜８ー２軸,42,8-2軸,37.7
49,横浜火力発電所８号系列３軸,横浜８ー３軸,42,8-3軸,37.7
49,横浜火力発電所８号系列４軸,横浜８ー４軸,42,8-4軸,37.7
50,上越火力発電所,１-１号機,42,1-1号機,59.5
50,上越火力発電所,１-２号機,42,1-2号機,59.5
50,上越火力発電所,２-１号機,42,2-1号機,59.5
50,上越火力発電所,２-２号機,42,2-2号機,59.5
51,鹿島火力発電所７号系列１軸,鹿島７ー１軸,42,7-1軸,42.0
51,鹿島火力発電所７号系列２軸,鹿島７ー２軸,42,7-2軸,42.0
51,鹿島火力発電所７号系列３軸,鹿島７ー３軸,42,7-3軸,42.0
52,真岡発電所,1号機,43,1号機,62.41
52,真岡発電所,2号機,43,2号機,62.41
53,扇島パワー,1,42,1号機,40.71
53,扇島パワー,2,42,2号機,40.71
53,扇島パワー,3,42,3号機,40.71
54,品川火力発電所１号系列１軸,品川１ー１軸,42,1-1軸,38.0
54,品川火力発電所１号系列２軸,品川１ー２軸,42,1-2軸,38.0
54,品川火力発電所１号系列３軸,品川１ー３軸,42,1-3軸,38.0
55,川崎天然ガス発電所,川天1号機,42,1号機,41.3
55,川崎天然ガス発電所,川天2号機,42,2号機,41.3
56,ＪＦＥスチール株式会社川鉄千葉クリーンパワーステーション,ＪＦＥ千葉ＩＰＰ,41,,46.61
57,袖ケ浦火力発電所１号機,袖ケ浦１号,40,1号機,60.0
57,袖ケ浦火力発電所２号機,袖ケ浦２号,40,2号機,100.0
57,袖ケ浦火力発電所３号機,袖ケ浦３号,40,3号機,100.0
57,袖ケ浦火力発電所４号機,袖ケ浦４号,40,4号機,100.0
58,東扇島火力発電所１号機,東扇島１号,40,１号機,100.0
58,東扇島火力発電所２号機,東扇島２号,40,２号機,100.0
59,南横浜火力発電所１号機,南横浜１号,40,1号機,35.0
59,南横浜火力発電所２号機,南横浜２号,40,2号機,35.0
59,南横浜火力発電所３号機,南横浜３号,40,3号機,35.0
60,鹿島共同発電所,３号機,40,3号機,35.0
60,鹿島共同発電所,４号機,50,4号機,35.0
60,鹿島共同発電所,５号機,42,5号機,35.0
61,常陸那珂火力発電所１号機,常陸那珂１号,33,1号機,100.0
61,常陸那珂火力発電所２号機,常陸那珂２号,33,2号機,100.0
62,常陸那珂共同火力発電所1号機,常陸那珂共同火力１号,33,1号機,65.0
63,広野火力発電所２号機,広野２号,50,2号機,60.0
63,広野火力発電所５号機,広野５号,33,5号機,60.0
63,広野火力発電所６号機,広野６号,33,6号機,60.0
64,横須賀火力発電所1号機,横須賀1号,33,1号機,65.0
64,横須賀火力発電所2号機,横須賀2号,33,2号機,65.0
65,電源開発磯子火力発電所新１号機,1号機,33,1号機,60.0
65,電源開発磯子火力発電所新２号機,2号機,33,2号機,60.0
66,日本製鉄 鹿島火力発電所,ＮＳ鹿島,32,1号機,47.5
66,鹿島火力発電所,2号機,33,2号機,64.5
67,根岸 ガス化複合発電所,単独,50,,43.145
68,株式会社エフビット横須賀パワー　横須賀パワーステーション,単独,41,,23.97
69,中袖クリーンパワー発電所,コンバインド,41,,10.739
70,新中袖発電所,単独,41,,11.24
71,日立造船株式会社茨城工場第一発電所,2号機,41,2号機,11.358
71,日立造船株式会社茨城工場第一発電所,3号機,41,3号機,11.23
72,ゼロワットパワー株式会社　市原発電所,単独,41,,10.55
73,鹿島発電所,単独,92,,12.5
74,神栖火力発電所,単独,31,,11.2
75,鈴川エネルギーセンター発電所,単独,91,,11.2
76,新高瀬川発電所,1号機,22,1号機,32.0
76,新高瀬川発電所,2号機,22,2号機,32.0
76,新高瀬川発電所,3号機,22,3号機,32.0
76,新高瀬川発電所,4号機,22,4号機,32.0
77,玉原発電所,1号機,21,1号機,30.0
77,玉原発電所,2号機,21,2号機,30.0
77,玉原発電所,3号機,21,3号機,30.0
77,玉原発電所,4号機,21,4号機,30.0
78,葛野川発電所,1号機,21,1号機,40.0
78,葛野川発電所,2号機,21,2号機,40.0
78,葛野川発電所,4号機,21,4号機,40.0
79,今市発電所,1号機,21,1号機,35.0
79,今市発電所,2号機,21,2号機,35.0
79,今市発電所,3号機,21,3号機,35.0
80,神流川発電所,1号機,21,1号機,47.0
80,神流川発電所,2号機,21,2号機,47.0
81,塩原発電所,1号機,21,1号機,30.0
81,塩原発電所,2号機,21,2号機,30.0
81,塩原発電所,3号機,21,3号機,30.0
82,安曇発電所,1号機,22,1号機,10.5
82,安曇発電所,2号機,22,2号機,10.55
82,安曇発電所,3号機,22,3号機,10.3
82,安曇発電所,4号機,22,4号機,10.3
82,安曇発電所,5号機,22,5号機,10.3
82,安曇発電所,6号機,22,6号機,10.3
83,電源開発沼原発電所,1号機,21,1号機,22.5
83,電源開発沼原発電所,2号機,21,2号機,22.5
83,電源開発沼原発電所,3号機,21,3号機,22.5
84,浜岡原子力発電所,３号機,10,3号機,110.0
84,浜岡原子力発電所,４号機,10,4号機,113.7
84,浜岡原子力発電所,５号機,10,5号機,138.0
85,西名古屋火力発電所,７-１号機,44,7-1号機,118.82
85,西名古屋火力発電所,７-２号機,44,7-2号機,118.82
86,新名古屋火力発電所,７-１号機,42,7-1号機,24.3
86,新名古屋火力発電所,７-２号機,42,7-2号機,24.3
86,新名古屋火力発電所,７-３号機,42,7-3号機,24.3
86,新名古屋火力発電所,７-４号機,42,7-4号機,24.3
86,新名古屋火力発電所,７-５号機,42,7-5号機,24.3
86,新名古屋火力発電所,７-６号機,42,7-6号機,24.3
87,新名古屋火力発電所,８-１号機,43,8-1号機,40.0
87,新名古屋火力発電所,８-２号機,43,8-2号機,40.0
87,新名古屋火力発電所,８-３号機,43,8-3号機,40.0
87,新名古屋火力発電所,８-４号機,43,8-4号機,40.0
88,川越火力発電所,１号機,40,1号機,70.0
88,川越火力発電所,２号機,40,2号機,70.0
89,川越火力発電所,３-１号機,42,3-1号機,24.3
89,川越火力発電所,３-２号機,42,3-2号機,24.3
89,川越火力発電所,３-３号機,42,3-3号機,24.3
89,川越火力発電所,３-４号機,42,3-4号機,24.3
89,川越火力発電所,３-５号機,42,3-5号機,24.3
89,川越火力発電所,３-６号機,42,3-6号機,24.3
89,川越火力発電所,３-７号機,42,3-7号機,24.3
90,川越火力発電所,４-１号機,42,4-1号機,24.3
90,川越火力発電所,４-２号機,42,4-2号機,24.3
90,川越火力発電所,４-３号機,42,4-3号機,24.3
90,川越火力発電所,４-４号機,42,4-4号機,24.3
90,川越火力発電所,４-５号機,42,4-5号機,24.3
90,川越火力発電所,４-６号機,42,4-6号機,24.3
90,川越火力発電所,４-７号機,42,4-7号機,24.3
91,知多火力発電所,５号機,42,5号機,70.0
91,知多火力発電所,６号機,42,6号機,85.4
92,知多第二火力発電所,１号機,42,1号機,85.4
92,知多第二火力発電所,２号機,42,2号機,85.4
93,四日市火力発電所,４-１号機,41,4-1号機,11.7
93,四日市火力発電所,４-２号機,41,4-2号機,11.7
93,四日市火力発電所,４-３号機,41,4-3号機,11.7
93,四日市火力発電所,４-４号機,41,4-4号機,11.7
93,四日市火力発電所,４-５号機,41,4-5号機,11.7
94,碧南火力発電所,１号機,32,1号機,70.0
94,碧南火力発電所,２号機,32,2号機,70.0
94,碧南火力発電所,３号機,33,3号機,70.0
94,碧南火力発電所,４号機,33,4号機,100.0
94,碧南火力発電所,５号機,33,5号機,100.0
95,武豊火力発電所,５号機,33,5号機,107.0
96,渥美火力発電所,３号機,50,3号機,70.0
96,渥美火力発電所,４号機,50,4号機,70.0
97,名古屋発電所,1号機,31,名古屋,14.9
97,名古屋第二発電所,1号機,31,名古屋第二,11.0
98,四日市霞発電所,単独,92,,23.0
99,出光愛知第3発電所,単独,50,,22.557
100,豊橋発電所,単独,31,,14.7
101,徳山発電所,１号機,20,1号機,13.9
102,木曽発電所,単独,20,,11.6
103,電源開発御母衣発電所,1号機,20,1号機,10.75
103,電源開発御母衣発電所,2号機,20,2号機,10.75
104,奥美濃発電所,１号機,21,1号機,25.0
104,奥美濃発電所,２号機,21,2号機,25.0
104,奥美濃発電所,３号機,21,3号機,25.0
104,奥美濃発電所,４号機,21,4号機,25.0
104,奥美濃発電所,５号機,21,5号機,25.0
104,奥美濃発電所,６号機,21,6号機,25.0
105,奥矢作発電所,第一発電所,21,第一,32.3
105,奥矢作発電所,第二発電所,21,第二,78.0
106,電源開発新豊根発電所（中部）,1号機,22,1号機,22.5
106,電源開発新豊根発電所（中部）,2号機,22,2号機,22.5
106,電源開発新豊根発電所（中部）,3号機,22,3号機,22.5
106,電源開発新豊根発電所（中部）,4号機,22,4号機,22.5
106,電源開発新豊根発電所（中部）,5号機,22,5号機,22.5
107,馬瀬川第一発電所,１号機,22,1号機,14.4
107,馬瀬川第一発電所,２号機,22,2号機,14.4
108,北陸電力 志賀原子力発電所,1号機,10,1号機,54.0
108,北陸電力 志賀原子力発電所,2号機,10,2号機,120.6
109,北陸電力 富山新港火力発電所,石炭1号機,31,石炭1号機,25.0
109,北陸電力 富山新港火力発電所,石炭2号機,31,石炭2号機,25.0
109,北陸電力 富山新港火力発電所,1号機,50,1号機,24.0
109,北陸電力 富山新港火力発電所,2号機,40,2号機,50.0
109,北陸電力 富山新港火力発電所,LNG1号機,43,LNG1号機,42.47
110,北陸電力 七尾大田火力発電所,1号機,33,1号機,50.0
110,北陸電力 七尾大田火力発電所,2号機,33,2号機,70.0
111,北陸電力 敦賀火力発電所,1号機,32,1号機,50.0
111,北陸電力 敦賀火力発電所,2号機,33,2号機,70.0
112,北陸電力 富山火力発電所,4号機,50,4号機,25.0
113,北陸電力 福井火力発電所,三国1号機,50,三国1号機,25.0
114,北陸電力 有峰第一発電所,単独,20,第一,26.5
114,北陸電力 有峰第二発電所,単独,20,第二,12.3
115,電源開発 手取川第一,,20,,25.0
116,下小鳥発電所,単独,20,,14.2
117,音沢発電所,単独,20,,12.4
118,電源開発 長野発電所（北陸）,1号機,22,1号機,11.0
118,電源開発長野発電所（北陸）,2号機,22,2号機,11.0
119,高浜発電所,１号機,10,1号機,82.6
119,高浜発電所,２号機,10,2号機,82.6
119,高浜発電所,３号機,10,3号機,82.7
119,高浜発電所,４号機,10,4号機,82.6
120,大飯発電所,３号機,10,3号機,118.0
120,大飯発電所,４号機,10,4号機,119.0
121,美浜発電所,３号機,10,3号機,82.6
122,敦賀発電所2号機,単独,10,2号機,116.0
123,姫路第二発電所,１号機,44,1号機,48.65
123,姫路第二発電所,２号機,44,2号機,48.65
123,姫路第二発電所,３号機,44,3号機,48.65
123,姫路第二発電所,４号機,44,4号機,48.65
123,姫路第二発電所,５号機,44,5号機,48.65
123,姫路第二発電所,６号機,44,6号機,48.65
124,堺港発電所,１号機,43,1号機,40.0
124,堺港発電所,２号機,43,2号機,40.0
124,堺港発電所,３号機,43,3号機,40.0
124,堺港発電所,４号機,43,4号機,40.0
124,堺港発電所,５号機,43,5号機,40.0
125,姫路第一発電所,５号機,42,5号機,72.9
125,姫路第一発電所,６号機,42,6号機,71.3
126,泉北天然ガス第二発電所,１号機,42,1号機,27.7
126,泉北天然ガス第二発電所,２号機,42,2号機,27.7
126,泉北天然ガス第一発電所,３号機,42,3号機,27.75
126,泉北天然ガス第一発電所,４号機,42,4号機,27.75
127,神戸発電所,１号機,32,1号機,70.0
127,神戸発電所,２号機,32,2号機,70.0
127,神戸発電所,3号機,33,3号機,65.0
127,神戸発電所,4号機,33,4号機,65.0
128,舞鶴発電所,１号機,33,1号機,90.0
128,舞鶴発電所,２号機,33,2号機,90.0
129,南港発電所,１号機,40,1号機,60.0
129,南港発電所,２号機,40,2号機,60.0
129,南港発電所,３号機,40,3号機,60.0
130,電源開発高砂火力発電所,1号機,31,1号機,25.0
130,電源開発高砂火力発電所,2号機,31,2号機,25.0
131,御坊発電所,１号機,50,1号機,60.0
131,御坊発電所,２号機,50,2号機,60.0
131,御坊発電所,３号機,50,3号機,60.0
132,赤穂発電所,１号機,50,1号機,60.0
132,赤穂発電所,２号機,50,2号機,60.0
133,相生バイオマス発電所,単独,91,,30.0
134,船町発電所,第１号発電設備,41,1号機,14.9
135,酉島エネルギーセンター発電所,酉島エネルギーセンター発電所,42,,14.0
136,日本製鉄(株) 広畑発電所 第7号発電設備,広畑7号,31,,13.3
137,奥多々良木発電所,１号機,21,1号機,30.3
137,奥多々良木発電所,２号機,21,2号機,30.3
137,奥多々良木発電所,３号機,21,3号機,30.3
137,奥多々良木発電所,４号機,21,4号機,30.3
137,奥多々良木発電所,５号機,21,5号機,36.0
137,奥多々良木発電所,６号機,21,6号機,36.0
138,大河内発電所,１号機,21,1号機,32.0
138,大河内発電所,２号機,21,2号機,32.0
138,大河内発電所,３号機,21,3号機,32.0
138,大河内発電所,４号機,21,4号機,32.0
139,奥吉野発電所,１号機,21,1号機,20.1
139,奥吉野発電所,２号機,21,2号機,20.1
139,奥吉野発電所,３号機,21,3号機,20.1
139,奥吉野発電所,４号機,21,4号機,20.1
139,奥吉野発電所,５号機,21,5号機,20.1
139,奥吉野発電所,６号機,21,6号機,20.1
140,喜撰山発電所,１号機,21,1号機,23.3
140,喜撰山発電所,２号機,21,2号機,23.3
141,電源開発池原発電所（関西）,3号機,22,3号機,10.3
141,電源開発池原発電所（関西）,4号機,22,4号機,10.3
142,島根原子力発電所第２号機,単独,10,2号機,82.0
143,柳井発電所第１号系列下位,１-１号,41,1-1号,13.1
143,柳井発電所第１号系列上位,１-２号,41,1-2号,13.1
143,柳井発電所第１号系列上位,１-３号,41,1-3号,13.1
143,柳井発電所第１号系列上位,１-４号,41,1-4号,13.1
143,柳井発電所第１号系列上位,１-５号,41,1-5号,13.1
143,柳井発電所第１号系列上位,１-６号,41,1-6号,13.1
144,柳井発電所第２号系列,２-１号,42,2-1号,19.8
144,柳井発電所第２号系列,２-２号,42,2-2号,19.8
144,柳井発電所第２号系列,２-３号,42,2-3号,19.8
144,柳井発電所第２号系列,２-４号,42,2-4号,19.8
145,水島発電所第１号機,１号機,42,1号機,28.5
145,水島発電所第３号機,３号機,40,3号機,34.0
146,三隅発電所第１号機,１号機,33,1号機,100.0
146,三隅発電所第２号機,２号機,33,2号機,100.0
147,電源開発竹原火力発電所新１号機,1号機,33,1号機,60.0
147,電源開発竹原火力発電所３号機,3号機,32,3号機,70.0
148,玉島発電所第１号機,１号機,40,1号機,35.0
148,玉島発電所第２号機,２号機,50,2号機,35.0
148,玉島発電所第３号機,３号機,50,3号機,50.0
149,新小野田発電所第１号機,１号機,32,1号機,50.0
149,新小野田発電所第２号機,２号機,32,2号機,50.0
150,大崎発電所第１号１軸,単独,31,,25.9
151,宇部興産発電所,5号機,31,5号機,14.5
151,宇部興産発電所,6号,31,6号機,21.6
152,トクヤマ東発電所第3号発電所,単独,31,,30.0
153,麻里布 第２発電所,Ｇ６,92,第2G6,14.9
154,水島製油所　B工場,G8,92,B工場G8,11.24
155,水島MZ,単独,31,,11.2
156,防府バイオマス発電所,1号機,91,1号機,11.2
157,海田発電所,単独,91,,11.2
158,俣野川発電所,１号機,21,1号機,30.0
158,俣野川発電所,２号機,21,2号機,30.0
158,俣野川発電所,３号機,21,3号機,30.0
158,俣野川発電所,４号機,21,4号機,30.0
159,南原発電所,１号機,21,1号機,31.0
159,南原発電所,２号機,21,2号機,31.0
160,四国電力　伊方発電所,３号機,10,3号機,89.0
161,四国電力　坂出発電所,１号機,42,1号機,28.9
161,四国電力　坂出発電所,２号機,42,2号機,29.6
161,四国電力　坂出発電所,３号機,50,3号機,45.0
161,四国電力　坂出発電所,４号機,40,4号機,35.0
162,電源開発橘湾火力発電所,1号機,33,1号機,105.0
162,電源開発橘湾火力発電所,2号機,33,2号機,105.0
163,四国電力　阿南発電所,３号機,50,3号機,45.0
163,四国電力　阿南発電所,４号機,50,4号機,45.0
164,四国電力　西条発電所,１号機,31,1号機,50.0
164,四国電力　西条発電所,２号機,31,2号機,25.0
165,四国電力　橘湾発電所,単独,33,,70.0
166,壬生川火力発電所,１号機,31,1号機,25.0
167,土佐発電所,単独,31,,16.7
168,新居浜西火力発電所,３号機,31,3号機,15.0
169,四国電力　本川発電所,１号機,21,1号機,31.5
169,四国電力　本川発電所,２号機,21,2号機,30.0
170,玄海原子力発電所,３号機,10,3号機,118.0
170,玄海原子力発電所,４号機,10,4号機,118.0
171,川内原子力発電所,１号機,10,1号機,89.0
171,川内原子力発電所,２号機,10,2号機,89.0
172,新大分発電所,１号系列第１軸,41,1-1軸,12.0
172,新大分発電所,１号系列第２軸,41,1-2軸,12.0
172,新大分発電所,１号系列第３軸,41,1-3軸,12.0
172,新大分発電所,１号系列第４軸,41,1-4軸,12.0
172,新大分発電所,１号系列第５軸,41,1-5軸,12.0
172,新大分発電所,１号系列第６軸,41,1-6軸,12.0
173,新大分発電所,２号系列第１軸,42,2-1軸,23.0
173,新大分発電所,２号系列第２軸,42,2-2軸,23.0
173,新大分発電所,２号系列第３軸,42,2-3軸,23.0
173,新大分発電所,２号系列第４軸,42,2-4軸,23.0
173,新大分発電所,３号系列第１軸,42,3-1軸,24.5
173,新大分発電所,３号系列第２軸,42,3-2軸,24.5
173,新大分発電所,３号系列第３軸,42,3-3軸,24.5
173,新大分発電所,３号系列第４軸,44,3-4軸,50.0
174,新小倉発電所,３号機,40,3号機,60.0
174,新小倉発電所,５号機,40,5号機,60.0
175,電源開発松浦火力発電所,1号機,32,1号機,100.0
175,電源開発松浦火力発電所,2号機,33,2号機,100.0
176,電源開発松島火力発電所,1号機,32,1号機,50.0
176,電源開発松島火力発電所,2号機,32,2号機,50.0
177,松浦発電所,１号機,32,1号機,100.0
177,松浦発電所,２号機,33,2号機,70.0
178,苓北発電所,１号機,32,1号機,70.0
178,苓北発電所,２号機,33,2号機,70.0
179,豊前発電所,２号機,50,2号機,50.0
180,苅田発電所,新１号機,33,新1号機,36.0
181,日本製鉄（株） 大分製鐵発電所 第9号発電設備,大分製鐵9号,31,,33.0
182,三池発電所,1,31,,17.5
183,大分 第２発電所,単独,92,,14.94
184,ひびき灘石炭・バイオマス発電所,単独,31,,11.2
185,響灘火力発電所,1号機,31,1号機,11.2
186,小丸川発電所,１号機,21,1号機,30.0
186,小丸川発電所,２号機,21,2号機,30.0
186,小丸川発電所,３号機,21,3号機,30.0
186,小丸川発電所,４号機,21,4号機,30.0
187,天山発電所,１号機,21,1号機,30.0
187,天山発電所,２号機,21,2号機,30.0
188,大平発電所,１号機,21,1号機,25.0
188,大平発電所,２号機,21,2号機,25.0
189,吉の浦1号,1号機,42,1号機,25.1
189,吉の浦2号,2号機,42,2号機,25.1
190,金武1号,1号機,31,1号機,22.0
190,金武2号,2号機,31,2号機,22.0
191,具志川1号,1号機,31,1号機,15.6
191,具志川2号,2号機,31,2号機,15.6
192,石川石炭火力発電所１号機,1号機,31,1号機,15.6
192,石川石炭火力発電所２号機,2号機,31,2号機,15.6
